Protein IDs,Majority protein IDs,Protein names,Gene names,Mol. weight [kDa],RIPA sample avg,SMA200P sample avg,SMA200CB sample avg,SMA300CB sample avg,ChloroSMA20 sample avg,ChloroSMA40 sample avg,ChloroSMA60 sample avg,ChloroSMA80 sample avg,NP40 sample avg,AASTY645 sample avg,AASTY650 sample avg,AASTY1150 sample avg,AASTY1145 sample avg,AASTY80 sample avg
Q9NRW7,Q9NRW7,Vacuolar protein sorting-associated protein 45,VPS45,65.076,23.254907081707895,37.84388126558536,37.61134138128732,43.14428681744764,38.639462687691505,35.89112331970019,16.89896316184299,100.0,25.419335305250616,32.72624654705056,12.923035936111612,41.8722725748649,47.06214972825429,42.11287374577779
Q68EM7;Q17R89,Q68EM7,Rho GTPase-activating protein 17,ARHGAP17,95.436,32.37857595781713,85.23931028190162,64.50379265789002,14.628677280743595,92.94350183572358,32.229519669868964,85.30606149940121,100.0,25.42906055451622,27.355958251926634,77.39766595726255,72.38975480528475,52.94207283483421,39.26808151767228
P11802,P11802,Cyclin-dependent kinase 4,CDK4,33.729,19.47803344394388,41.20898976663977,49.34440806078188,34.563682503160216,47.80125913973458,59.12572529937309,100.0,73.19543118446758,28.268572818299216,58.11924118339267,35.998746480018404,46.230203473427025,49.824954869399356,28.089822944807054
O14579;M0QXB4;M0R061,O14579;M0QXB4,Coatomer subunit epsilon,COPE,34.482,13.72704551975253,7.088941707168588,17.67027358357296,12.566633011462311,15.32655677857461,1.4901781293711582,3.6458735715649753,75.56820540884243,100.0,24.857079362235673,1.0025448599051694,6.711332033892633,9.839133657008773,7.590822220411122
P36405,P36405,ADP-ribosylation factor-like protein 3,ARL3,20.455,34.021695517105414,52.694196904571314,62.7209290298673,60.095902164932355,37.730728086927776,42.301040145839565,42.79395031015446,44.80679527502896,52.04391336862846,100.0,87.39374662891197,51.21816694923953,55.125401201215055,41.57098113190102
Q86TM6;E9PMA1,Q86TM6;E9PMA1,E3 ubiquitin-protein ligase synoviolin,SYVN1,67.684,16.468934876425585,26.783183629661224,28.407885288241918,32.14132089073039,44.33901895525217,31.072628894122907,44.67031990123293,10.572734694181541,41.49594015535055,16.266388711841003,100.0,22.952572443933978,23.455305190386916,13.958795109904939
Q9UKR5,Q9UKR5,Probable ergosterol biosynthetic protein 28,C14orf1,15.864,16.230666744248886,72.30691699882608,60.04592196920835,30.68929678148323,54.111214295840604,79.02497943946975,58.09096500821971,0.0,69.84255390292267,50.04907794960079,0.0,87.52663103495959,100.0,60.7550635861393
Q6NZI2,Q6NZI2,Polymerase I and transcript release factor,PTRF,43.476,100.0,14.044109779276596,11.645947250257413,0.0,8.79661217827574,0.0,0.0,0.0,20.961997097142767,0.0,0.0,16.6384046662337,0.0,14.28275320542361
A0A7I2YQD1;I3L1P5;A0A7I2V2K2;A0A7I2V5A2;A0A7I2V3I8;A0A7I2V2D8;A0A7I2V2W5;A0A7I2V2R9;A0A7I2V3J3;A0A7I2V5A3;O14964;A0A7I2V3Z1;A0A7I2V6E0;A0A7I2V3F9;A0A7I2V307;A0A7I2V637,A0A7I2YQD1;I3L1P5;A0A7I2V2K2;A0A7I2V5A2;A0A7I2V3I8;A0A7I2V2D8;A0A7I2V2W5;A0A7I2V2R9;A0A7I2V3J3;A0A7I2V5A3;O14964;A0A7I2V3Z1;A0A7I2V6E0;A0A7I2V3F9;A0A7I2V307;A0A7I2V637,Hepatocyte growth factor-regulated tyrosine kinase substrate,HGS,52.067,30.528105873748824,44.234048304238414,57.595968379772586,83.05803069892363,63.33829830841168,39.81673242558946,41.616980553495196,73.82647622692586,64.88844214250352,60.44010471643754,100.0,64.96139850342307,37.31316403101932,15.21927350806668
A0A7P0T9Q3;H7BYV1;E9PS44;E9PQN9;A0A7P0T8E0;A0A7P0T953;P13164;Q01629;Q01628,A0A7P0T9Q3;H7BYV1;E9PS44;E9PQN9;A0A7P0T8E0;A0A7P0T953;P13164;Q01629;Q01628,Interferon-induced transmembrane protein 1;Interferon-induced transmembrane protein 2;Interferon-induced transmembrane protein 3,IFITM2;IFITM3;IFITM1,5.4726,39.055691042096136,53.5171289317709,100.0,52.253631279551996,40.97602604851372,68.7445564381925,79.05039933935377,10.380807079271602,50.660253271493474,64.22471971836956,29.074727648801975,77.9542021289928,46.06641549128799,81.20249444057119
Q14571;A0A3B3ITQ4;B7ZMI3,Q14571,"Inositol 1,4,5-trisphosphate receptor type 2",ITPR2,308.06,14.471754031229455,100.0,46.588944411077556,40.87342183192148,0.0,17.656391336361533,71.82386515877548,0.0,27.67415435298896,36.09218782608675,59.61365380361092,10.822034690216734,52.20536773040772,30.757615088794665
Q7Z460,Q7Z460,CLIP-associating protein 1,CLASP1,169.45,33.869061196529934,34.35595355427608,71.43988595088464,98.47076727960264,28.275778224876287,23.93432799413687,14.961615703530704,41.847250964005745,28.588260469887565,88.29484879831843,39.02198376593765,64.30382559486365,22.866572275239832,100.0
A8MXQ1;P53801,A8MXQ1;P53801,Pituitary tumor-transforming gene 1 protein-interacting protein,PTTG1IP,18.331,35.43938868234572,40.547846112567505,100.0,10.285973712340663,43.78614902083046,46.7522335291385,47.67186832610906,0.0,44.11858786931372,17.166713735792946,18.76986166247766,40.14862063254889,23.954102450063075,52.3874397206688
Q9NR80,Q9NR80,Rho guanine nucleotide exchange factor 4,ARHGEF4,79.066,7.384995274174942,100.0,54.492363299196825,51.023675222564194,65.99623836893252,77.62254486815895,47.808282157701335,5.3251725441025455,6.9676721400818415,10.052397290359135,7.3134071205823,14.011097503496964,55.06891439941361,7.063161345229066
Q69YM1;A2RU67,Q69YM1;A2RU67,Uncharacterized protein KIAA1467,DKFZp762C0813;KIAA1467,35.153,79.25878414697478,0.0,100.0,77.34829587496289,44.70501176920767,0.0,0.0,49.5297346211342,83.31982614103966,0.0,93.54371064287245,33.70573265253576,0.0,35.284817284710776
Q86SQ9,Q86SQ9,Dehydrodolichyl diphosphate syntase complex subunit DHDDS,DHDDS,38.657,11.458234199466528,0.0,0.0,20.532846581408933,2.9754817123642967,10.1160546273177,0.0,0.0,21.971765242289163,100.0,9.756170390650047,64.43195368664992,36.94750462302817,40.01424853836983
Q9NX62,Q9NX62,Inositol monophosphatase 3,IMPAD1,38.681,30.17835971822574,48.158705855334134,35.43061071600808,4.82018979980309,76.80714029006305,50.926603639171184,72.04364554064658,29.41280423769395,100.0,48.720211565043236,21.137921548525597,93.3441814860958,42.90344004021624,94.73607093264083
Q9NZC3,Q9NZC3,Glycerophosphodiester phosphodiesterase 1,GDE1,37.718,44.21085094898235,63.990952181379434,99.09687988771891,45.27932128753102,100.0,91.77582413628575,76.82648244831455,0.0,53.30638152614703,0.0,57.45369516163097,25.481140580426416,68.91493636862833,0.0
X6RLX0;Q8IUD2,X6RLX0;Q8IUD2,ELKS/Rab6-interacting/CAST family member 1,ERC1,128.47,1.108558680338612,3.0465407444009553,3.746111009887355,5.84348159190635,100.0,2.008293286322361,1.1139272036249042,5.1564426986453045,0.774515404413959,7.974443732505135,9.66454493281135,5.542199653669812,1.9729621449955794,6.115769583222349
Q00535,Q00535,Cyclin-dependent-like kinase 5,CDK5,33.304,37.816094280514505,41.232953239432305,51.635411184746694,53.54880634265899,56.28395013454016,43.39065642235793,91.78069619684933,91.15579061399772,50.57958230537633,100.0,61.613468021212036,72.07777432763683,64.32968392489637,56.51872143832537
P61970,P61970,Nuclear transport factor 2,NUTF2,14.478,3.6684971490395712,3.79744165764738,23.442945217577364,15.346986852036945,4.5989883117520725,3.215199717075935,3.7076238081530253,100.0,2.7752889722493865,37.804279361803864,5.860952968767452,10.13161119140745,4.0291218025637985,27.755070056036807
Q8TAA9,Q8TAA9,Vang-like protein 1,VANGL1,59.974,43.1295487698255,38.60964468548881,56.45732807483718,78.96610367205483,37.08175003225766,58.41705090678809,100.0,18.818475152413455,49.7421218790675,16.833035448195503,13.648655300876698,27.69534945329548,37.2646055583359,16.583289631128025
Q9Y619;F2Z354;Q5VZD9,Q9Y619,Mitochondrial ornithine transporter 1,SLC25A15,32.736,33.50447038073127,25.00534448168157,20.748925967913475,30.273652616041876,29.439821233504755,18.213158071989618,24.159789668979705,14.069899433248665,11.62927190987112,16.690444412533363,0.0,19.21008662227385,0.0,100.0
Q5SNT2;H0Y4R5,Q5SNT2;H0Y4R5,Transmembrane protein 201,TMEM201,72.235,32.92755022714412,20.32068084896074,62.67415519971967,30.020518130672176,100.0,0.0,70.55744339612379,65.97493113672364,10.375068420996408,11.402761126277708,33.12226219610386,55.211673013346754,0.0,35.40537346442257
M0R116;A0A2R8YEY8;A0A0A0MT26;P13637,M0R116;A0A2R8YEY8;A0A0A0MT26;P13637,Sodium/potassium-transporting ATPase subunit alpha-3,ATP1A3,108.28,88.30097908266913,20.115886081396635,100.0,44.99355852201861,0.0,75.72171465134801,70.95355627714174,0.0,66.90097196156844,0.0,48.82227776485144,0.0,31.389447928527915,0.0
Q6PML9,Q6PML9,Zinc transporter 9,SLC30A9,63.514,55.500544491552375,30.737994845251865,100.0,69.55995621702364,62.171885880077625,39.41443894227224,77.0009786579462,68.76844651677277,28.815429851281632,33.665833155724854,92.95280172054285,46.911815811851795,32.865775898540676,7.436045066160912
Q13641,Q13641,Trophoblast glycoprotein,TPBG,46.031,97.23421428498474,69.08404760154478,87.73908328648689,0.0,77.43346453473556,75.50476772954741,78.21871920114192,89.45395837503746,100.0,60.4360169592557,70.3107184302004,60.26301472835177,58.32049229755608,60.46527767505252
Q9Y5U8;A0A087WVZ0;Q5TI65,Q9Y5U8;A0A087WVZ0;Q5TI65,Mitochondrial pyruvate carrier 1,MPC1;BRP44L,12.347,1.2498761254344144,32.02399761439078,1.5332586053093564,0.0,22.147428330991747,0.9565482792414355,0.0,1.3543534341908665,57.711353519259944,47.46564346878243,0.0,100.0,40.92511480941546,58.96612603661201
Q96QA5;J3KRG2,Q96QA5;J3KRG2,Gasdermin-A,GSDMA,49.364,52.452100585529706,73.03093969442784,46.34145481223163,0.0,92.29316547213425,80.1598354601996,72.36680103730566,37.190434736516764,0.0,93.31980251139338,0.0,100.0,81.60822968235722,41.68353697096543
Q8N2K0;A0A5F9ZH49;A0A5F9ZHQ8;A0A5F9ZH28;A0A5F9ZGW7;A0A5F9ZH71;A0A5F9ZHQ0;I3L206;A0A5F9ZHH2;A0A5F9ZHF0;A0A5F9ZGZ9;I3L294;A0A5F9ZGT4;I3L1V0;A0A5F9ZHG5;Q5T712;I3L440;A0A5F9ZHE8,Q8N2K0;A0A5F9ZH49;A0A5F9ZHQ8;A0A5F9ZH28;A0A5F9ZGW7;A0A5F9ZH71;A0A5F9ZHQ0;I3L206;A0A5F9ZHH2;A0A5F9ZHF0;A0A5F9ZGZ9;I3L294;A0A5F9ZGT4;I3L1V0,Monoacylglycerol lipase ABHD12,ABHD12,45.096,31.889971779551157,83.83324815799445,57.1516037671274,22.294037029014145,74.85265574240498,52.50812778138268,73.77645148237136,39.82929011634874,52.972144277245036,57.331261444634364,70.91080982167465,61.602663476926445,100.0,56.2806910941645
Q8TED1,Q8TED1,Probable glutathione peroxidase 8,GPX8,23.881,25.633111470137095,45.52020129428691,68.8477333427676,37.66985375480175,60.823880824637946,73.96864478268913,100.0,29.0216473499463,29.72436611113647,38.04540961520749,57.66771574439412,45.53802786779093,49.36975591319236,20.690436374060585
H7C0U0;C9JNP8;A0A1W2PP11;Q9H300,H7C0U0;C9JNP8;A0A1W2PP11;Q9H300,"Presenilins-associated rhomboid-like protein, mitochondrial;P-beta",PARL,17.608,17.49754595485379,14.995327602217518,22.05058182686643,38.31983940357878,23.9409499497162,25.610817142288333,22.6535362065688,31.55168482055199,6.919263186456526,17.6165419736202,100.0,25.78614328650514,21.506619651397486,19.84248332595127
S4R350;Q9Y672;A0A3B3IS62;A0A3B3ITD6;A0A3B3ITI5,S4R350;Q9Y672;A0A3B3IS62;A0A3B3ITD6;A0A3B3ITI5,"Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase",ALG6,34.612,16.98574883739775,47.14307482485066,43.63479345254375,18.87246548465977,57.10828231520958,44.89890824509946,100.0,4.1004383028866735,84.83448454953037,25.949960021739216,73.19100081170072,63.503318672083296,42.67264378486046,53.218126977048655
H0Y547;E9PEJ6;P98196,H0Y547;E9PEJ6;P98196,Phospholipid-transporting ATPase;Probable phospholipid-transporting ATPase IH,ATP11A,106.51,79.57806894590018,86.25673346193024,31.768160311982008,97.64172451682404,100.0,83.28371372070512,0.0,97.62747904476906,31.09994028825022,45.72129124380678,26.04640127587363,70.3036856454239,82.42741397331105,0.0
A0A087WTJ2;Q96F15,A0A087WTJ2;Q96F15,GTPase IMAP family member 5,GIMAP1-GIMAP5;GIMAP5,57.051,1.2647926511834466,100.0,4.193594328098221,1.237449157566141,11.950111658669286,1.2088552522630927,2.3676477285907023,0.0,0.2408648101777399,0.33308090050059946,0.0,1.7555262670871528,1.44372043575595,0.0
Q86YS7,Q86YS7,C2 domain-containing protein 5,C2CD5,110.45,14.03048313864948,49.834779129775036,19.451882209901726,22.62457399685664,86.7881790936128,82.55669707105407,100.0,12.065759916957985,58.61935916267422,25.093207384931105,43.83921560090931,38.00933523393246,37.48756707988761,11.543581377178755
Q92572;F5H459,Q92572,AP-3 complex subunit sigma-1,AP3S1,21.732,39.961910440253064,9.999755529203707,27.487945778553037,29.253669606830684,23.751931838262124,13.19794826621794,3.367708927419386,100.0,71.02266635439473,21.57408063476371,50.551990392743576,30.047514030346136,19.841427751422128,17.82540580627094
C9JRP1;A0A0A0MST8;E9PFN4;Q9Y6M7,C9JRP1;A0A0A0MST8;E9PFN4;Q9Y6M7,Anion exchange protein;Sodium bicarbonate cotransporter 3,SLC4A7,118.46,70.78384376752739,49.99412953641221,16.572261231104726,17.404941140496913,100.0,34.9303375245257,7.190821625111873,30.650238002965537,75.0227009215038,57.71631338692681,22.299049401656692,62.2654066398113,77.55137985096012,73.65583931216139
O43427,O43427,Acidic fibroblast growth factor intracellular-binding protein,FIBP,41.878,31.62646548354505,52.68589221601193,45.661808272320535,36.99994703354861,91.3672017845376,100.0,27.773556250390985,73.22960055023987,32.1459824708943,55.76703465997458,22.535220509539563,80.95988605972978,52.288921285678434,72.04985428322132
Q86W56,Q86W56,Poly(ADP-ribose) glycohydrolase,PARG,111.11,1.2726240516097052,3.0762552874655165,19.381785699039288,100.0,0.0,3.6144413668402486,2.7087708123782326,6.336733308381838,1.9324667337754695,26.134273951376752,4.812797388343948,11.85657681534978,1.9990003565990324,32.3151867613862
Q504U8;P00533;C9JYS6,Q504U8;P00533;C9JYS6,Receptor protein-tyrosine kinase;Epidermal growth factor receptor,EGFR,120.69,42.36758902300402,100.0,95.5237836727606,30.11092381152253,80.04389553423988,71.46745225712162,70.53309529671165,23.635680861870195,44.98472678602153,37.22923712128741,65.95082430976572,52.63322220976087,90.05433744187198,40.348410857340276
Q8WWN8,Q8WWN8,"Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 3",ARAP3,169.84,24.296240263440254,73.78196396119594,54.19588016417888,100.0,83.4894569980039,83.20564035539716,79.20301075571027,0.0,0.0,25.446769668805608,6.278417486538662,30.400110893924037,20.848435679606425,0.0
A0A0A0MR04;B4DI03;K7EJQ7;Q9BY50,A0A0A0MR04;B4DI03;K7EJQ7;Q9BY50,Signal peptidase complex catalytic subunit SEC11;Signal peptidase complex catalytic subunit SEC11C,SEC11C;SEC11L3,10.944,61.48760475775548,100.0,0.0,0.0,0.0,49.597766967073284,17.479094782847955,18.884345482724378,0.0,30.75794771946977,0.0,0.0,42.47349570741454,22.499491519955058
O75487;Q9Y625,O75487;Q9Y625,Glypican-4;Secreted glypican-4;Glypican-6;Secreted glypican-6,GPC4;GPC6,62.411,75.0608974377014,0.0,0.0,0.0,100.0,89.8973926806457,0.0,0.0,0.0,0.0,0.0,14.486867315285327,0.0,30.8456383068243
Q96CU9,Q96CU9,FAD-dependent oxidoreductase domain-containing protein 1,FOXRED1,53.811,44.07942217786551,2.7126059172586032,98.26442932382476,8.323204650687327,12.584907537883591,0.0,7.93173874205854,100.0,6.728284044231743,10.209498525540578,9.96500216019493,36.982648236064826,5.787263496495775,65.76974302527145
Q9H4M9;A0A024R571;C9J2Z4;C9JC03;C9JIJ3;C9IZH1,Q9H4M9;A0A024R571;C9J2Z4;C9JC03,EH domain-containing protein 1,EHD1,60.626,29.224518706682534,44.76750093371312,37.301661234980294,30.139178948765444,56.217955916905915,48.17101184313255,61.08134188817944,67.31593870829657,34.83606234321281,73.27015577381172,13.483486273723166,82.75152113924838,65.7772987463235,100.0
Q86YN1,Q86YN1,Dolichyldiphosphatase 1,DOLPP1,27.03,12.50571957616772,39.27791512418159,17.73532631648887,13.059580805170368,54.443736662559274,26.044985145591593,43.63962147208917,30.812733298901048,40.703586831512354,48.097978541696335,0.0,93.53611627734544,41.521449254459576,100.0
Q9Y5L0;C9J7E5;E9PFH4,Q9Y5L0;C9J7E5;E9PFH4,Transportin-3,TNPO3,104.2,36.463660161514554,32.33596831416196,62.954477516603234,48.929608935392814,19.53432278328946,35.969021268493265,40.74685639123571,33.05271648201406,38.21529526176019,100.0,0.0,44.655542712705795,77.90800587333413,26.117043121543347
O95487,O95487,Protein transport protein Sec24B,SEC24B,137.42,16.27509182168765,30.032733632828908,35.10581980817539,40.70293970559968,23.84329536978772,25.64226818169274,37.546844815792056,57.672210334741294,20.124529830445343,33.501579206803086,100.0,21.78132923559265,24.072854755736568,53.153755203267316
P09104,P09104,Gamma-enolase,ENO2,47.268,33.77505682096355,34.88195285123276,57.51496034131801,30.165473809543506,21.98098672499645,19.408585338585645,0.0,100.0,12.167630039448438,55.86238684896158,28.520582136120794,83.52723264323747,27.005485405718893,33.89110410832274
Q9UHN6;B4E1B9;F5H6B2,Q9UHN6,Transmembrane protein 2,TMEM2,154.37,39.1268275406056,81.44738101515318,82.97166679880141,36.37873690887526,100.0,0.0,63.66250352936649,0.0,43.94490149085054,22.57782694083013,43.06817211580064,65.03901468555526,42.65420436200311,47.27604646712542
Q8NF50,Q8NF50,Dedicator of cytokinesis protein 8,DOCK8,238.53,38.22135464946318,79.42064391878209,57.08641729820999,92.68401568726094,22.518533100376356,40.239474359528124,28.030693466309803,72.25043650149259,38.613254145702314,51.267370732576744,0.0,24.270838946959977,41.91759880227576,100.0
P05771,P05771,Protein kinase C beta type,PRKCB,76.868,22.51828023749204,21.02092963582936,30.435210743892416,35.051307055691474,28.34978559062913,46.10451956908336,54.82880183120239,100.0,47.803223792762076,22.637515874873635,0.0,36.47338185743443,10.927646808806035,31.509910757216332
A0A1B0GVM0;G3V3R5;G3V3A2;A0A1B0GTT1;Q9BUH8,A0A1B0GVM0;G3V3R5;G3V3A2;A0A1B0GTT1;Q9BUH8,Brain-enriched guanylate kinase-associated protein,BEGAIN,87.672,23.798767313576104,28.28731534990178,36.522677870032446,34.804416898381184,25.65930525646822,30.05487788677488,100.0,41.28760540069925,87.79614634674222,32.08816536612939,0.0,31.755198813502368,18.240051113408956,43.44763892571418
O43772;C9JPE1;F8WEF6,O43772;C9JPE1,Mitochondrial carnitine/acylcarnitine carrier protein,SLC25A20,32.943,38.98901010403313,75.58653633367307,88.77586257392676,56.409430551934726,64.19935826319714,58.62263742820415,61.6687001782521,21.70389226188707,48.51455168877573,9.634011113517962,100.0,42.781474945298896,44.93397943265587,65.70386343389598
Q9NUT2;C9JYI3;C9JTY4,Q9NUT2,"ATP-binding cassette sub-family B member 8, mitochondrial",ABCB8,79.988,27.959643267983168,0.0,33.677869359923086,47.09124965539613,22.105183598544812,27.371576580974228,11.336500031829475,43.4669128561143,10.488569660754225,9.342113953167237,100.0,62.111086727143714,21.510476224400126,31.34562284415498
Q9BYG5;Q9BYG4,Q9BYG5,Partitioning defective 6 homolog beta,PARD6B,41.182,33.5835542227899,19.026245291548655,0.0,0.0,72.60053055343991,0.0,0.0,25.372768469254662,19.269552996906363,0.0,28.027747461395457,100.0,15.067925327684065,72.24431246176604
Q9NPF0,Q9NPF0,CD320 antigen,CD320,28.991,15.864478853996475,12.57329615186852,100.0,6.488529138365316,12.46149319361618,9.905204997851808,12.834510535171297,64.98207081500765,44.2593570077537,14.547369176530792,37.04409915058594,8.93242993024098,0.0,4.33668291829143
Q8IWA4;H7C5H5;C9JQT7,Q8IWA4;H7C5H5,Mitofusin-1,MFN1,84.159,33.37877487313294,36.6311050816965,29.8300701754415,28.238965496181027,37.061575717708514,35.4303249266054,9.421006790403624,100.0,28.77048932254647,45.70104192477714,26.482439405811064,39.47374977362511,35.31982520446149,35.338367517843366
Q86YQ8;Q8IYJ1,Q86YQ8,Copine-8,CPNE8,63.107,33.61465621366464,40.8564064294607,48.392340683843095,56.65029285509169,61.62906489093706,31.1281426635614,26.22047612083466,100.0,22.688147147460267,26.941545062853006,21.766444840447114,27.1768231752255,20.961877133885668,15.627678918626756
Q6NTF9,Q6NTF9,Rhomboid domain-containing protein 2,RHBDD2,39.202,42.16187472857347,72.69404935409554,69.18415851287182,24.539195786681205,100.0,46.489847268747404,15.8748447552342,20.687402747045354,45.42711862136876,49.394624316977364,32.4836604803967,92.99621570136387,91.52014438866408,83.08904789943725
O15294;A0A8V8TQ37;A0A8V8TQ64;A0A8V8TPA3;A0A8V8TP17,O15294;A0A8V8TQ37;A0A8V8TQ64;A0A8V8TPA3;A0A8V8TP17,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,OGT,116.92,21.793922273085695,44.10410487303881,32.98815435982655,91.4134422712425,57.32554662006417,16.692983513943638,32.252373425416124,100.0,30.115049713888926,61.367085923063314,44.91239580999052,62.39333751424263,56.29063344469748,62.872933317703364
